          Time         dTime           E/N             E            AR           AR*          AR^+          E(W)        AR(W)*       AR(W)^+             1             2             3             4             5             6             V             J           MuN
  6.050100E-05  1.000000E-09  5.382571E-01  1.000000E+00  1.834734E+19  2.193731E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.494166E-08  0.000000E+00  6.965877E-11  2.694975E-09  1.207474E+05  6.250000E+00  3.219034E-12  4.768564E+22
  6.060100E-05  1.000000E-09  6.445248E-01  1.000000E+00  1.834734E+19  2.181688E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.614168E-08  0.000000E+00  3.572075E-10  2.665467E-09  1.200845E+05  6.250000E+00  3.369793E-12  4.167459E+22
  6.070100E-05  1.000000E-09  7.501565E-01  1.000000E+00  1.834734E+19  2.169711E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.728207E-08  0.000000E+00  1.062927E-09  2.636282E-09  1.194253E+05  6.250000E+00  3.502574E-12  3.720831E+22
  6.080100E-05  1.000000E-09  8.550479E-01  1.000000E+00  1.834734E+19  2.157800E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.838166E-08  0.000000E+00  2.304915E-09  2.607418E-09  1.187697E+05  6.250000E+00  3.622400E-12  3.375458E+22
  6.090100E-05  1.000000E-09  9.590954E-01  1.000000E+00  1.834734E+19  2.145956E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.943613E-08  0.000000E+00  4.095830E-09  2.578870E-09  1.181177E+05  6.250000E+00  3.731059E-12  3.099104E+22
  6.100100E-05  1.000000E-09  1.062196E+00  1.000000E+00  1.834734E+19  2.134170E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.044594E-08  0.000000E+00  6.378889E-09  2.550622E-09  1.174690E+05  6.250000E+00  3.829851E-12  2.872063E+22
  6.110100E-05  1.000000E-09  1.164249E+00  1.000000E+00  1.834734E+19  2.122449E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.939545E-10  2.140983E-08  0.000000E+00  9.059245E-09  2.522682E-09  1.168238E+05  6.250000E+00  3.920914E-12  2.682365E+22
  6.120100E-05  1.000000E-09  1.265153E+00  1.000000E+00  1.834734E+19  2.110792E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  8.467645E-08  2.232642E-08  0.000000E+00  1.203589E-08  2.495048E-09  1.161822E+05  6.250000E+00  4.004785E-12  2.521035E+22
  6.130100E-05  1.000000E-09  1.364808E+00  1.000000E+00  1.834734E+19  2.099200E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  4.773370E-06  2.319508E-08  0.000000E+00  1.521195E-08  2.467718E-09  1.155442E+05  6.250000E+00  4.082278E-12  2.382016E+22
  6.140100E-05  1.000000E-09  1.463117E+00  1.000000E+00  1.834734E+19  2.087672E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.408398E-04  2.401676E-08  0.000000E+00  1.850633E-08  2.440689E-09  1.149096E+05  6.250000E+00  4.154024E-12  2.260887E+22
  6.150100E-05  1.000000E-09  1.559981E+00  1.000000E+00  1.834734E+19  2.076208E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.450095E-03  2.479205E-08  0.000000E+00  2.185156E-08  2.413959E-09  1.142787E+05  6.250000E+00  4.220594E-12  2.154375E+22
  6.160100E-05  1.000000E-09  1.655306E+00  1.000000E+00  1.834734E+19  2.064809E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.728443E-02  2.551151E-08  0.000000E+00  2.515234E-08  2.387525E-09  1.136513E+05  6.250000E+00  4.282243E-12  2.061052E+22
  6.170100E-05  1.000000E-09  1.748997E+00  1.000000E+00  1.834734E+19  2.053473E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.150677E-01  2.620509E-08  0.000000E+00  2.848327E-08  2.361381E-09  1.130273E+05  6.250000E+00  4.340525E-12  1.975985E+22
  6.180100E-05  1.000000E-09  1.840963E+00  1.000000E+00  1.834734E+19  2.042192E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.323899E+00  2.684646E-08  0.000000E+00  3.170071E-08  2.335508E-09  1.124064E+05  6.250000E+00  4.394316E-12  1.900471E+22
  6.190100E-05  1.000000E-09  1.931111E+00  1.000000E+00  1.834734E+19  2.030974E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  6.227981E+00  2.744594E-08  0.000000E+00  3.481824E-08  2.309919E-09  1.117889E+05  6.250000E+00  4.444596E-12  1.832424E+22
  6.200100E-05  1.000000E-09  2.019354E+00  1.000000E+00  1.834734E+19  2.019817E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.331072E+01  2.799158E-08  0.000000E+00  3.775726E-08  2.284611E-09  1.111748E+05  6.250000E+00  4.490751E-12  1.772028E+22
  6.210100E-05  1.000000E-09  2.105604E+00  1.000000E+00  1.834734E+19  2.008723E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  7.564628E+01  2.851303E-08  0.000000E+00  4.063336E-08  2.259583E-09  1.105642E+05  6.250000E+00  4.534911E-12  1.716013E+22
  6.220100E-05  1.000000E-09  2.189775E+00  1.000000E+00  1.834734E+19  1.997691E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.171431E+02  2.901007E-08  0.000000E+00  4.343437E-08  2.234831E-09  1.099569E+05  6.250000E+00  4.577195E-12  1.664046E+22
  6.230100E-05  1.000000E-09  2.271786E+00  1.000000E+00  1.834734E+19  1.986721E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  5.285353E+02  2.944622E-08  0.000000E+00  4.597917E-08  2.210354E-09  1.093531E+05  6.250000E+00  4.615372E-12  1.618469E+22
  6.240100E-05  1.000000E-09  2.351555E+00  1.000000E+00  1.834734E+19  1.975813E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.193518E+03  2.986652E-08  0.000000E+00  4.846911E-08  2.186149E-09  1.087527E+05  6.250000E+00  4.652492E-12  1.575513E+22
  6.250100E-05  1.000000E-09  2.429003E+00  1.000000E+00  1.834734E+19  1.965004E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.415392E+03  3.024312E-08  0.000000E+00  5.076510E-08  2.162296E-09  1.081578E+05  6.250000E+00  4.686852E-12  1.536964E+22
  6.260100E-05  1.000000E-09  2.504054E+00  1.000000E+00  1.834734E+19  1.954448E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  4.593036E+03  3.060100E-08  0.000000E+00  5.297272E-08  2.139126E-09  1.075768E+05  6.250000E+00  4.719935E-12  1.500893E+22
  6.270100E-05  1.000000E-09  2.576634E+00  1.000000E+00  1.834734E+19  1.944140E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  7.984834E+03  3.091826E-08  0.000000E+00  5.498409E-08  2.116621E-09  1.070094E+05  6.250000E+00  4.750039E-12  1.468680E+22
  6.280100E-05  1.000000E-09  2.646671E+00  1.000000E+00  1.834734E+19  1.934152E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.334959E+04  3.122212E-08  0.000000E+00  5.692246E-08  2.094928E-09  1.064596E+05  6.250000E+00  4.780333E-12  1.438462E+22
  6.290100E-05  1.000000E-09  2.714096E+00  1.000000E+00  1.834734E+19  1.924675E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.088459E+04  3.149740E-08  0.000000E+00  5.870379E-08  2.074449E-09  1.059380E+05  6.250000E+00  4.808245E-12  1.411193E+22
  6.300100E-05  1.000000E-09  2.778843E+00  1.000000E+00  1.834734E+19  1.915906E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  3.152201E+04  3.176406E-08  0.000000E+00  6.041284E-08  2.055590E-09  1.054553E+05  6.250000E+00  4.835482E-12  1.385718E+22
  6.310100E-05  1.000000E-09  2.840847E+00  1.000000E+00  1.834734E+19  1.908404E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  4.522400E+04  3.201674E-08  0.000000E+00  6.199549E-08  2.039524E-09  1.050424E+05  6.250000E+00  4.861045E-12  1.362871E+22
  6.320100E-05  1.000000E-09  2.900047E+00  1.000000E+00  1.834734E+19  1.902505E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  6.318860E+04  3.228104E-08  0.000000E+00  6.355812E-08  2.026934E-09  1.047177E+05  6.250000E+00  4.886301E-12  1.341375E+22
  6.330100E-05  1.000000E-09  2.956386E+00  1.000000E+00  1.834734E+19  1.898380E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  8.434108E+04  3.253706E-08  0.000000E+00  6.499548E-08  2.018154E-09  1.044907E+05  6.250000E+00  4.909644E-12  1.322555E+22
  6.340100E-05  1.000000E-09  3.009807E+00  1.000000E+00  1.834734E+19  1.896412E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.102460E+05  3.281688E-08  0.000000E+00  6.644331E-08  2.013971E-09  1.043823E+05  6.250000E+00  4.932831E-12  1.304922E+22
  6.350100E-05  1.000000E-09  3.060258E+00  1.000000E+00  1.834734E+19  1.897012E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.406328E+05  3.312129E-08  0.000000E+00  6.788563E-08  2.015247E-09  1.044154E+05  6.250000E+00  4.955300E-12  1.288794E+22
  6.360100E-05  1.000000E-09  3.107688E+00  1.000000E+00  1.834734E+19  1.900633E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.730994E+05  3.344306E-08  0.000000E+00  6.926494E-08  2.022948E-09  1.046147E+05  6.250000E+00  4.975697E-12  1.274898E+22
  6.370100E-05  1.000000E-09  3.152052E+00  1.000000E+00  1.834734E+19  1.907483E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.086942E+05  3.380547E-08  0.000000E+00  7.068378E-08  2.037555E-09  1.049917E+05  6.250000E+00  4.995340E-12  1.262201E+22
  6.380100E-05  1.000000E-09  3.193305E+00  1.000000E+00  1.834734E+19  1.918288E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.474261E+05  3.422267E-08  0.000000E+00  7.217477E-08  2.060705E-09  1.055864E+05  6.250000E+00  5.014297E-12  1.250693E+22
  6.390100E-05  1.000000E-09  3.231407E+00  1.000000E+00  1.834734E+19  1.933257E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.886661E+05  3.470088E-08  0.000000E+00  7.375830E-08  2.092991E-09  1.064104E+05  6.250000E+00  5.032509E-12  1.240197E+22
  6.400100E-05  1.000000E-09  3.266319E+00  1.000000E+00  1.834734E+19  1.952186E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  3.315627E+05  3.523494E-08  0.000000E+00  7.541923E-08  2.134177E-09  1.074522E+05  6.250000E+00  5.049745E-12  1.230809E+22
  6.410100E-05  1.000000E-09  3.298008E+00  1.000000E+00  1.834734E+19  1.975264E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  3.750106E+05  3.582878E-08  0.000000E+00  7.716741E-08  2.184933E-09  1.087225E+05  6.250000E+00  5.065843E-12  1.222481E+22
  6.420100E-05  1.000000E-09  3.326443E+00  1.000000E+00  1.834734E+19  2.002484E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  4.129695E+05  3.646541E-08  0.000000E+00  7.892067E-08  2.245567E-09  1.102207E+05  6.250000E+00  5.079043E-12  1.215965E+22
  6.430100E-05  1.000000E-09  3.351594E+00  1.000000E+00  1.834734E+19  2.033692E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  4.546320E+05  3.718027E-08  0.000000E+00  8.085831E-08  2.316105E-09  1.119385E+05  6.250000E+00  5.092755E-12  1.209471E+22
  6.440100E-05  1.000000E-09  3.373438E+00  1.000000E+00  1.834734E+19  2.068583E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  4.877713E+05  3.792869E-08  0.000000E+00  8.277917E-08  2.396260E-09  1.138590E+05  6.250000E+00  5.103182E-12  1.204719E+22
  6.450100E-05  1.000000E-09  3.391953E+00  1.000000E+00  1.834734E+19  2.106924E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  5.226256E+05  3.874352E-08  0.000000E+00  8.485281E-08  2.485911E-09  1.159693E+05  6.250000E+00  5.113770E-12  1.200059E+22
  6.460100E-05  1.000000E-09  3.407120E+00  1.000000E+00  1.834734E+19  2.147461E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  5.472925E+05  3.956574E-08  0.000000E+00  8.685602E-08  2.582489E-09  1.182006E+05  6.250000E+00  5.121028E-12  1.196936E+22
  6.470100E-05  1.000000E-09  3.418925E+00  1.000000E+00  1.834734E+19  2.190210E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  5.726850E+05  4.043103E-08  0.000000E+00  8.895982E-08  2.686331E-09  1.205536E+05  6.250000E+00  5.128328E-12  1.193861E+22
  6.480100E-05  1.000000E-09  3.427356E+00  1.000000E+00  1.834734E+19  2.235153E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  5.855775E+05  4.129982E-08  0.000000E+00  9.097418E-08  2.797708E-09  1.230273E+05  6.250000E+00  5.131972E-12  1.192349E+22
  6.490100E-05  1.000000E-09  3.432405E+00  1.000000E+00  1.834734E+19  2.281368E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  5.987938E+05  4.219400E-08  0.000000E+00  9.304936E-08  2.914597E-09  1.255711E+05  6.250000E+00  5.135668E-12  1.190832E+22
  6.500100E-05  1.000000E-09  3.434066E+00  1.000000E+00  1.834734E+19  2.328160E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  5.987938E+05  4.305942E-08  0.000000E+00  9.495786E-08  3.035384E-09  1.281466E+05  6.250000E+00  5.135668E-12  1.190832E+22
  6.510100E-05  1.000000E-09  3.432338E+00  1.000000E+00  1.834734E+19  2.375064E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  5.987938E+05  4.392691E-08  0.000000E+00  9.687091E-08  3.158920E-09  1.307283E+05  6.250000E+00  5.135668E-12  1.190832E+22
  6.520100E-05  1.000000E-09  3.427223E+00  1.000000E+00  1.834734E+19  2.421365E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  5.855775E+05  4.474055E-08  0.000000E+00  9.855334E-08  3.283286E-09  1.332768E+05  6.250000E+00  5.131972E-12  1.192349E+22
  6.530100E-05  1.000000E-09  3.418725E+00  1.000000E+00  1.834734E+19  2.466601E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  5.726850E+05  4.553319E-08  0.000000E+00  1.001860E-07  3.407109E-09  1.357667E+05  6.250000E+00  5.128328E-12  1.193861E+22
  6.540100E-05  1.000000E-09  3.406854E+00  1.000000E+00  1.834734E+19  2.509831E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  5.472925E+05  4.624221E-08  0.000000E+00  1.015124E-07  3.527581E-09  1.381462E+05  6.250000E+00  5.121028E-12  1.196936E+22
  6.550100E-05  1.000000E-09  3.391620E+00  1.000000E+00  1.834734E+19  2.550637E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  5.226256E+05  4.690282E-08  0.000000E+00  1.027226E-07  3.643220E-09  1.403922E+05  6.250000E+00  5.113770E-12  1.200059E+22
  6.560100E-05  1.000000E-09  3.373040E+00  1.000000E+00  1.834734E+19  2.588776E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  4.877713E+05  4.746673E-08  0.000000E+00  1.035959E-07  3.752986E-09  1.424914E+05  6.250000E+00  5.103182E-12  1.204719E+22
  6.570100E-05  1.000000E-09  3.351131E+00  1.000000E+00  1.834734E+19  2.622809E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  4.546320E+05  4.795060E-08  0.000000E+00  1.042812E-07  3.852310E-09  1.443646E+05  6.250000E+00  5.092755E-12  1.209471E+22
  6.580100E-05  1.000000E-09  3.325914E+00  1.000000E+00  1.834734E+19  2.653255E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  4.129695E+05  4.831602E-08  0.000000E+00  1.045685E-07  3.942268E-09  1.460405E+05  6.250000E+00  5.079043E-12  1.215965E+22
  6.590100E-05  1.000000E-09  3.297415E+00  1.000000E+00  1.834734E+19  2.679732E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  3.750106E+05  4.860695E-08  0.000000E+00  1.046888E-07  4.021341E-09  1.474979E+05  6.250000E+00  5.065843E-12  1.222481E+22
  6.600100E-05  1.000000E-09  3.265662E+00  1.000000E+00  1.834734E+19  2.702120E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  3.315627E+05  4.877047E-08  0.000000E+00  1.043916E-07  4.088814E-09  1.487301E+05  6.250000E+00  5.049745E-12  1.230809E+22
  6.610100E-05  1.000000E-09  3.230687E+00  1.000000E+00  1.834734E+19  2.720359E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.886661E+05  4.882890E-08  0.000000E+00  1.037881E-07  4.144197E-09  1.497340E+05  6.250000E+00  5.032509E-12  1.240197E+22
  6.620100E-05  1.000000E-09  3.192522E+00  1.000000E+00  1.834734E+19  2.734346E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.474261E+05  4.878132E-08  0.000000E+00  1.028786E-07  4.186924E-09  1.505039E+05  6.250000E+00  5.014297E-12  1.250693E+22
  6.630100E-05  1.000000E-09  3.151208E+00  1.000000E+00  1.834734E+19  2.744199E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.086942E+05  4.863422E-08  0.000000E+00  1.016892E-07  4.217153E-09  1.510462E+05  6.250000E+00  4.995340E-12  1.262201E+22
  6.640100E-05  1.000000E-09  3.106783E+00  1.000000E+00  1.834734E+19  2.750175E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.730994E+05  4.839138E-08  0.000000E+00  1.002249E-07  4.235540E-09  1.513752E+05  6.250000E+00  4.975697E-12  1.274898E+22
  6.650100E-05  1.000000E-09  3.059293E+00  1.000000E+00  1.834734E+19  2.752128E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.406328E+05  4.805137E-08  0.000000E+00  9.848642E-08  4.241556E-09  1.514826E+05  6.250000E+00  4.955300E-12  1.288794E+22
  6.660100E-05  1.000000E-09  3.008783E+00  1.000000E+00  1.834734E+19  2.750572E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.102460E+05  4.759790E-08  0.000000E+00  9.636997E-08  4.236763E-09  1.513970E+05  6.250000E+00  4.932831E-12  1.304922E+22
  6.670100E-05  1.000000E-09  2.955304E+00  1.000000E+00  1.834734E+19  2.746345E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  8.434108E+04  4.707066E-08  0.000000E+00  9.402755E-08  4.223751E-09  1.511644E+05  6.250000E+00  4.909644E-12  1.322555E+22
  6.680100E-05  1.000000E-09  2.898908E+00  1.000000E+00  1.834734E+19  2.739782E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  6.318860E+04  4.648767E-08  0.000000E+00  9.152955E-08  4.203588E-09  1.508031E+05  6.250000E+00  4.886301E-12  1.341375E+22
  6.690100E-05  1.000000E-09  2.839652E+00  1.000000E+00  1.834734E+19  2.731459E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  4.522400E+04  4.582489E-08  0.000000E+00  8.873283E-08  4.178085E-09  1.503450E+05  6.250000E+00  4.861045E-12  1.362871E+22
  6.700100E-05  1.000000E-09  2.777593E+00  1.000000E+00  1.834734E+19  2.721330E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  3.152201E+04  4.511728E-08  0.000000E+00  8.580965E-08  4.147155E-09  1.497874E+05  6.250000E+00  4.835482E-12  1.385718E+22
  6.710100E-05  1.000000E-09  2.712793E+00  1.000000E+00  1.834734E+19  2.709584E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.088459E+04  4.434246E-08  0.000000E+00  8.264399E-08  4.111432E-09  1.491409E+05  6.250000E+00  4.808245E-12  1.411193E+22
  6.720100E-05  1.000000E-09  2.645316E+00  1.000000E+00  1.834734E+19  2.696827E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.334959E+04  4.353365E-08  0.000000E+00  7.936815E-08  4.072811E-09  1.484388E+05  6.250000E+00  4.780333E-12  1.438462E+22
  6.730100E-05  1.000000E-09  2.575228E+00  1.000000E+00  1.834734E+19  2.683369E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  7.984834E+03  4.267445E-08  0.000000E+00  7.589093E-08  4.032262E-09  1.476980E+05  6.250000E+00  4.750039E-12  1.468680E+22
  6.740100E-05  1.000000E-09  2.502599E+00  1.000000E+00  1.834734E+19  2.669457E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  4.593036E+03  4.179597E-08  0.000000E+00  7.235206E-08  3.990559E-09  1.469323E+05  6.250000E+00  4.719935E-12  1.500893E+22
  6.750100E-05  1.000000E-09  2.427500E+00  1.000000E+00  1.834734E+19  2.655326E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.415392E+03  4.086777E-08  0.000000E+00  6.859929E-08  3.948425E-09  1.461545E+05  6.250000E+00  4.686852E-12  1.536964E+22
  6.760100E-05  1.000000E-09  2.350005E+00  1.000000E+00  1.834734E+19  2.641086E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.193518E+03  3.992282E-08  0.000000E+00  6.478905E-08  3.906186E-09  1.453707E+05  6.250000E+00  4.652492E-12  1.575513E+22
  6.770100E-05  1.000000E-09  2.270192E+00  1.000000E+00  1.834734E+19  2.626803E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  5.285353E+02  3.893321E-08  0.000000E+00  6.079273E-08  3.864052E-09  1.445845E+05  6.250000E+00  4.615372E-12  1.618469E+22
  6.780100E-05  1.000000E-09  2.188137E+00  1.000000E+00  1.834734E+19  2.612499E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.171431E+02  3.793819E-08  0.000000E+00  5.680170E-08  3.822085E-09  1.437972E+05  6.250000E+00  4.577195E-12  1.664046E+22
  6.790100E-05  1.000000E-09  2.103924E+00  1.000000E+00  1.834734E+19  2.598217E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  7.564628E+01  3.688066E-08  0.000000E+00  5.255791E-08  3.780409E-09  1.430111E+05  6.250000E+00  4.534911E-12  1.716013E+22
  6.800100E-05  1.000000E-09  2.017634E+00  1.000000E+00  1.834734E+19  2.583984E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.331072E+01  3.581007E-08  0.000000E+00  4.830346E-08  3.739106E-09  1.422277E+05  6.250000E+00  4.490751E-12  1.772028E+22
  6.810100E-05  1.000000E-09  1.929353E+00  1.000000E+00  1.834734E+19  2.569813E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  6.227981E+00  3.472765E-08  0.000000E+00  4.405590E-08  3.698207E-09  1.414477E+05  6.250000E+00  4.444596E-12  1.832424E+22
  6.820100E-05  1.000000E-09  1.839168E+00  1.000000E+00  1.834734E+19  2.555712E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.323899E+00  3.359714E-08  0.000000E+00  3.967203E-08  3.657733E-09  1.406715E+05  6.250000E+00  4.394316E-12  1.900471E+22
